date,TICKER,bm,pe_op_basic,pe_op_dil,roa,roe,roce,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,inv_turn,at_turn,accrual,RET,vwretd,ewretd,sprtrn,market_cap,LME,LTurnover,DollarVolume,spread,Volatility,Beta,BetaSquared,idio_vol,r2_1,r12_2,r12_7,52_week_high,Rel_to_high,SUV,TB3MS,T10Y2Y,BAA10Y,Size,Momentum,ShortTermReversal
2018-12-31,AAPL,0.154,4.222,4.253,0.209,0.338,0.268,0.643,0.548,1.802,0.816,1.279,1.331,28.349,0.662,-0.039,-0.002102,0.006818,0.00143,0.008186,896472365.8700001,1038577806.28,0.9257123358370712,7059354725.620001,0.0175257967831239,0.0280199194256232,0.1241234940834665,0.0154066417834883,0.0139088518377542,-0.007682,-0.064312,-0.081032,232.07001,0.7695091666519083,-0.2354401382155776,2.33,0.258,2.107,20.557722544363763,0.0547961810331374,0.026067
2019-01-31,AAPL,0.154,4.341,4.372,0.209,0.338,0.268,0.643,0.548,1.802,0.816,1.279,1.331,28.349,0.662,-0.039,0.002001,0.008318,0.006218,0.008492,919086570.24074,858632314.12,1.1416124525951703,5521447076.8746605,0.0357082721749632,0.0273437993238532,0.1522013911058023,0.0231652634545414,0.0222174715054614,0.000512,-0.074124,-0.073798,232.07001,0.6797087223808023,-0.9734015785175864,2.37,0.1563157894736842,2.3010526315789472,20.430342281917447,0.060567145171076,-0.005402
2019-02-28,AAPL,0.129,5.041,5.081,0.21,0.376,0.27,0.656,0.561,1.904,0.786,1.256,1.314,25.698,0.681,-0.047,0.011554,0.008467,0.007008,0.008597,1099436055.38,746079172.51803,1.1106574898791652,6780074874.0,0.0182370820668694,0.032260061791307,0.1578406929461789,0.0249136843497299,0.0162251565844542,0.068335,0.1003049999999999,0.026379,232.07001,0.7171973664326554,0.2660326073897937,2.37,0.1704761904761904,2.4061904761904764,20.480953741342898,0.0678755295452573,0.009665
2019-03-31,AAPL,0.129,4.999,5.039,0.21,0.376,0.27,0.656,0.561,1.904,0.786,1.256,1.314,25.698,0.681,-0.047,0.003512,-0.002832,-0.003329,-0.002826,1073390587.18986,729359463.2472,0.7879331166026469,4885395108.25184,0.0257494235203688,0.0099634454440113,0.1508394697873481,0.0227525456457283,0.0133911189426946,0.003098,0.0317909999999999,0.0153079999999999,232.07001,0.7461110119312703,0.5047749281357147,2.39,0.1721052631578947,2.271052631578947,20.520477070323192,0.0771961762443469,0.007201
2019-04-30,AAPL,0.129,4.846,4.885,0.21,0.376,0.27,0.656,0.561,1.904,0.786,1.256,1.314,25.698,0.681,-0.047,0.026067,0.006019,0.002876,0.006734,1038577806.28,816450684.8472,0.7973470830290682,4475556501.95,0.0114423712733232,0.0143121317051212,0.1310121198782974,0.0171641755550053,0.0101453992357638,0.001326,0.0391669999999999,0.071978,232.07001,0.8185030026068426,-0.8460282201137024,2.4,0.1614285714285714,2.264761904761905,20.61307973686179,0.0583363262828646,-0.009836
2019-05-31,AAPL,0.1,14.542,14.674,0.216,0.436,0.3,0.707,0.614,2.413,0.567,1.09,1.124,35.06,0.716,-0.048,-0.005402,0.000358,-0.002453,0.000951,847433174.84,895667436.0,0.5659755134828861,9340042473.63,0.0081348583839961,0.0092863622496421,0.1730365798957651,0.0299416579820235,0.0194539079743239,0.001517,0.0284109999999999,0.027862,232.07001,0.8646959596373525,2.8034952065913923,2.38,0.1876190476190476,2.170952380952381,20.64346229760735,0.0462842619059362,0.006518
2019-06-30,AAPL,0.1,12.845,12.961,0.216,0.436,0.3,0.707,0.614,2.413,0.567,1.09,1.124,35.06,0.716,-0.048,0.009665,-0.011731,-0.009849,-0.013195,746079172.51803,968618309.0,0.6964810635228247,4734102979.3419895,0.0286427662882178,0.0181648633073941,-0.0807349175224864,0.0065181269073626,0.0102002427369426,0.005187,-0.055302,-0.0306739999999999,232.07001,0.7543844635504605,-0.5965923069892729,2.35,0.1886363636363636,2.2331818181818184,20.50698648087377,0.029596456251681,-0.019256
2019-07-31,AAPL,0.1,13.554,13.676,0.216,0.436,0.3,0.707,0.614,2.413,0.567,1.09,1.124,35.06,0.716,-0.048,0.007201,0.006661,0.010004,0.005757,784811203.2,820371672.5,0.6621260097203076,6153514292.639999,0.0143860635009834,0.0138812831846566,-0.0361553286347635,0.0013072077886877,0.0104762730607667,-0.0003,0.0288859999999999,0.0271299999999999,232.07001,0.852846087264787,0.7996100886836776,2.17,0.26,2.3865,20.61440330571731,0.0130737679103731,-0.018116
2019-08-31,AAPL,0.158,3.604,3.635,0.213,0.484,0.281,0.679,0.578,2.119,0.773,1.229,1.285,26.635,0.718,-0.044,-0.009836,-0.009979,-0.006988,-0.010886,816450684.8472,913302662.25,0.4887198772643236,14751815631.5565,0.0189565088611344,0.0109467475769361,-0.0674801509098904,0.0045535707668215,0.0126604202170128,-0.004292,0.0178249999999999,0.0180209999999999,232.07001,0.9179987970009568,3.343587784992651,2.1,0.2240909090909091,2.22,20.685321013987483,0.0018379619752613,-0.009112
2019-09-30,AAPL,0.158,3.954,3.987,0.213,0.484,0.281,0.679,0.578,2.119,0.773,1.229,1.285,26.635,0.718,-0.044,0.006518,0.000647,0.001053,0.000643,895667436.0,941932642.2082,0.6681592024718146,4417243580.75461,0.0531412623433429,0.0233955313076754,0.0320399037168509,0.001026555430185,0.0177130379422029,0.016932,0.0324359999999999,0.047299,232.07001,0.8994699918356535,-0.9186455503356667,1.95,0.055,2.247272727272727,20.66493062571974,0.0106029571840997,0.020404
2019-10-31,AAPL,0.158,4.177,4.212,0.213,0.484,0.281,0.679,0.578,2.119,0.773,1.229,1.285,26.635,0.718,-0.044,-0.019256,0.004452,0.000793,0.005048,923297720.25,944553766.6082,0.6018098070173586,5894021620.37,0.0128133178000283,0.0135050640615016,0.309607970867004,0.0958570956243835,0.0164506914642118,-0.004866,-0.018743,-0.0239009999999999,232.07001,0.9650966964667256,0.0406784796577729,1.89,0.0515,2.215,20.718405612084865,0.0057650114432294,-0.001292
2019-11-30,AAPL,0.121,3.728,3.754,0.212,0.488,0.28,0.688,0.584,2.209,0.746,1.206,1.255,30.01,0.722,-0.041,-0.018116,-0.00348,-0.004344,-0.003023,805510246.2607499,972890998.99236,0.566185076817969,8652644105.68898,0.0255940301599971,0.012703329411387,-0.1574792053896557,0.0247997001301573,0.010531728952467,-0.000123,0.0338509999999999,0.033124,249.05,0.9988355350331258,1.2292672536727318,1.65,0.1554545454545454,2.2181818181818183,20.823388560560115,0.003283110155132,0.023535
2019-12-31,AAPL,0.121,4.215,4.244,0.212,0.488,0.28,0.688,0.584,2.209,0.746,1.206,1.255,30.01,0.722,-0.041,-0.009112,-0.004045,-0.000236,-0.004011,896853698.4,1080868599.46735,0.4481003733836663,3114575329.0,0.0168135903308546,0.0097152872076082,0.0149869373860118,0.0002246082922122,0.0204269386972091,0.013432,0.0227059999999999,0.00491,267.84,0.997797192353644,-2.467107548175977,1.54,0.1994736842105263,2.128947368421053,20.89508457442897,0.0315397188368966,0.02261
2020-01-31,AAPL,0.121,4.537,4.568,0.212,0.488,0.28,0.688,0.584,2.209,0.746,1.206,1.255,30.01,0.722,-0.041,0.020404,0.002964,0.005045,0.002946,962766062.0082,1187462571.25,0.5040153066635026,7403260699.33827,0.0078666793007431,0.0101626732458852,-0.1899965472841758,0.036098687979908,0.0154039308215013,0.005935,0.0718819999999999,0.029217,293.64999,1.0,-0.191956478108376,1.54,0.2495238095238095,2.0157142857142856,20.976079381602077,0.0194145947777715,-0.002203
2020-02-29,AAPL,0.108,4.352,4.385,0.214,0.499,0.286,0.696,0.588,2.285,0.802,1.256,1.298,34.627,0.738,-0.038,-0.001292,-0.016642,-0.014389,-0.017706,943333678.3918,1287643166.50041,0.5705482404699781,15405601378.361622,0.0142661184590574,0.0176790281136182,0.0520089979400335,0.0027049358667264,0.0188627260383619,-0.001449,0.0364049999999999,0.02092,324.34,0.954276407473639,1.769820916012987,1.52,0.2385714285714285,2.0142857142857142,21.02651722013092,0.0195218801627605,0.007307
2020-03-31,AAPL,0.108,4.67,4.705,0.214,0.499,0.286,0.696,0.588,2.285,0.802,1.256,1.298,34.627,0.738,-0.038,0.023535,-0.008552,-0.009691,-0.008238,995151566.92,1419143183.1999998,0.5885693486661284,29065619823.767357,0.0199313337348654,0.0250573036905305,-0.0316182384710446,0.0009997130040118,0.0140180521205847,-0.065368,-0.150725,0.002786,327.20001,0.8354522666426568,2.4141906522302152,1.52,0.1731578947368421,2.106842105263158,20.90231635726663,-0.0160041169763555,-0.044339
2020-04-30,AAPL,0.108,5.187,5.226,0.214,0.499,0.286,0.696,0.588,2.285,0.802,1.256,1.298,34.627,0.738,-0.038,0.02261,-0.012277,0.000633,-0.016013,1105306556.96735,1307437178.8,1.1339807625485891,12503158580.73102,0.0819117342357896,0.0643833761192527,0.0164780832295445,0.0002715272269197,0.0221681559230381,0.028538,-0.066974,-0.2015489999999999,327.20001,0.777169872335884,-1.2871247013821447,0.29,0.4218181818181818,3.4181818181818184,20.818163759957425,-0.0229481783414944,-0.000585
2020-05-31,AAPL,0.097,22.327,22.477,0.214,0.541,0.304,0.733,0.63,2.741,0.951,1.501,1.54,37.331,0.739,-0.04,-0.002203,-0.013076,-0.019332,-0.009212,1187462571.25,1099546610.99013,0.7413207187878976,13416461745.3471,0.0407782083379308,0.028020224750404,-0.0675288820996359,0.0045601499176265,0.0193155126651639,0.032845,0.0047249999999999,-0.0376129999999999,327.20001,0.8979217023862559,0.9058568589239916,0.14,0.4328571428571428,3.4695238095238095,20.964977983594935,-0.0057979871500607,-0.002041
2020-06-30,AAPL,0.097,24.532,24.697,0.214,0.541,0.304,0.733,0.63,2.741,0.951,1.501,1.54,37.331,0.739,-0.04,0.007307,0.004678,-0.001383,0.004812,1287643166.50041,1247118252.89335,0.5988549548266999,12188278226.88,0.0201548218092327,0.0122302192857002,-0.232827779095749,0.0542087747186589,0.014036842492475,0.00044,0.0223939999999999,0.025388,327.20001,0.971699236806258,0.4837159720063965,0.13,0.5035000000000001,3.28,21.043941439624646,0.0339059384947935,0.021096
2020-07-31,AAPL,0.097,25.857,26.031,0.214,0.541,0.304,0.733,0.63,2.741,0.951,1.501,1.54,37.331,0.739,-0.04,-0.044339,0.014671,0.009754,0.01541,1354254858.5548,1395005763.09335,0.5658167671291413,12760225397.413109,0.0160736131090124,0.020861354083568,-0.0668881146795177,0.0044740198853803,0.0163215289875772,0.023047,0.0676139999999999,0.058324,366.53,0.9952800316481598,-0.1635902299980687,0.16,0.5436363636363637,2.9131818181818185,21.16973270220735,0.0423972377409949,-0.000974
2020-08-31,AAPL,0.07,5.356,5.398,0.227,0.552,0.31,0.715,0.609,2.514,0.978,1.451,1.493,37.498,0.797,-0.046,-0.000585,0.004524,-0.007106,0.00767,1196081169.0452,1559824986.45061,0.4658547794220814,39818945899.54818,0.0094356121464794,0.0285481132798556,-0.1703574566615425,0.0290216630401893,0.019338461895686,0.0121,-0.013697,-0.0497599999999999,425.04001,1.0,2.897914027945483,0.13,0.4754545454545455,2.6895454545454545,21.320626259120484,0.0300813892160918,0.008348
2020-09-30,AAPL,0.07,4.982,5.022,0.227,0.552,0.31,0.715,0.609,2.514,0.978,1.451,1.493,37.498,0.797,-0.046,-0.002041,-0.00156,-0.007657,-0.002195,1099546610.99013,1817315518.11634,0.6517432747328669,29105489130.459747,0.0539471392340661,0.0201009611916681,0.324428597540377,0.1052539149020159,0.0163144881304471,-0.00162,0.0835889999999999,0.079808,506.09,0.2549743919065779,3.268965601759484,0.1,0.5104761904761905,2.624285714285714,21.51485967089209,0.1393916738143032,0.104689
2020-10-31,AAPL,0.07,5.756,5.802,0.227,0.552,0.31,0.715,0.609,2.514,0.978,1.451,1.493,37.498,0.797,-0.046,0.021096,0.006881,0.001363,0.008254,1273427579.6566498,2206911074.41464,1.758850833638397,16511392911.39,0.0389105058365758,0.0337186262058212,0.1255133174077209,0.0157535928466913,0.013743699853307,-0.007568,-0.007412,-0.0295519999999999,506.09,0.2288328162974965,-0.8443936284764675,0.11,0.5447619047619048,2.684761904761905,21.399307001828,0.1509432742961343,0.033912
2020-11-30,AAPL,0.071,6.171,6.224,0.23,0.589,0.317,0.731,0.63,2.724,1.011,1.498,1.536,41.402,0.811,-0.055,-0.000974,-0.013112,-0.011517,-0.01213,1378058469.9,1982716150.77,1.4009920975936143,20721011674.3,0.0161849710982659,0.0281817909566853,0.0382469062129961,0.0014628258348657,0.0173729966808456,0.03705,-0.047178,-0.0453409999999999,506.09,0.2151000810132585,1.2935974391623917,0.1,0.6376190476190476,2.6523809523809527,21.338892549408943,0.1424637888338886,0.015076
2020-12-31,AAPL,0.071,7.081,7.142,0.23,0.589,0.317,0.731,0.63,2.724,1.011,1.498,1.536,41.402,0.811,-0.055,0.008348,-0.005743,-0.009174,-0.004595,1562780904.36061,1960647806.64,1.1782052193039043,20148283195.7,0.0412866058569371,0.0177816294081249,0.0306877456021698,0.0009417377301434,0.0145186521831286,0.004826,-0.023805,-0.0069909999999999,506.09,0.2352348396530261,1.6141181346970752,0.09,0.7042105263157895,2.4257894736842105,21.42837346933576,0.0808463568350996,-0.056018
2021-01-31,AAPL,0.071,8.25,8.321,0.23,0.589,0.317,0.731,0.63,2.724,1.011,1.498,1.536,41.402,0.811,-0.055,0.104689,0.003558,-0.001058,0.006439,1817315518.11634,2086461141.44,1.0508415792909462,13141498842.45,0.0284155572978893,0.0178107623267653,0.0143375312045747,0.0002055648010421,0.0116208251088331,-0.008527,0.0961759999999999,0.081516,506.09,0.2621865676065522,-0.0500827491005638,0.09,0.7977272727272727,2.2304545454545455,21.526288769486538,0.0956463272510959,0.0211
2021-02-28,AAPL,0.046,9.702,9.783,0.238,0.647,0.333,0.749,0.654,2.982,0.992,1.489,1.527,40.669,0.832,-0.066,0.033912,-0.017643,-0.012198,-0.019312,2206911074.41464,2268953480.81,1.074506692455259,23416727366.132103,0.032571314967713,0.0235962981643976,0.3380741131091045,0.1142941059545075,0.0109358235700941,-0.034985,0.065078,0.06231,506.09,0.260744156177755,2.0531406168317976,0.08,0.95,2.1626315789473685,21.51867954393045,0.1376487725169077,-0.007703
2021-03-31,AAPL,0.046,8.708,8.78,0.238,0.647,0.333,0.749,0.654,2.982,0.992,1.489,1.527,40.669,0.832,-0.066,0.015076,-0.003846,-0.007921,-0.00475,1966078923.03,2384916917.76,0.9028664248071252,19918747586.58,0.0273260510695094,0.0155323900760212,-0.1009361525830707,0.0101881068982729,0.0193044496453321,-0.034783,-0.115598,-0.0470859999999999,506.09,0.2396016518801004,1.7225503107524816,0.04,1.1426315789473684,2.1631578947368424,21.434117622433117,0.095717812720995,-0.037421
2021-04-30,AAPL,0.046,8.185,8.253,0.238,0.647,0.333,0.749,0.654,2.982,0.992,1.489,1.527,40.669,0.832,-0.066,-0.056018,0.005605,0.009508,0.003623,1850816165.72,2100526571.52,1.1571406160509297,14442269785.650002,0.0292436842312694,0.0204351835774016,0.0546361204910472,0.0029851056623122,0.0139108459738053,-0.012274,-0.032124,-0.0106459999999999,506.09,0.2413602323697366,0.2036066962392094,0.03,1.463913043478261,2.1317391304347826,21.435348678777448,0.1004093904448857,0.002232
2021-05-31,AAPL,0.389,-262.77,-262.77,-0.339,0.8489204307774911,1.047,0.528,0.271,1.121,1.18,1.631,1.631,15.711,0.329,-0.005,0.0211,-0.008008,-0.00826,-0.007195,2024064528.1,2038232155.75,0.9267219107849658,14433810864.5621,0.0193730330649445,0.0138926361281605,0.2390268171958152,0.0571338193387616,0.0097855725654543,-0.000749,0.0114549999999999,-0.0003359999999999,506.09,0.2597561896105436,1.108654489863907,0.02,1.471818181818182,1.9723809523809528,21.50888104318539,0.0978984082456251,0.018766
2021-06-30,AAPL,0.035,40.088,40.454,0.229,0.697,0.343,0.798,0.716,3.957,0.863,1.325,1.364,39.148,0.829,-0.07,-0.007703,0.001006,0.001001,0.000769,2232278767.47,2227464985.8799996,0.8177134031493709,8876566060.41,0.0342832430141272,0.0157051991026102,0.2740568084000238,0.0751071342304073,0.0109446211021383,-0.012377,0.0211919999999999,0.03699,506.09,0.2462210278804165,-0.6930238385951566,0.02,1.466,1.999,21.455367204235973,0.0823381089517634,-0.015133
2021-07-31,AAPL,0.035,39.867,40.232,0.229,0.697,0.343,0.798,0.716,3.957,0.863,1.325,1.364,39.148,0.829,-0.07,-0.037421,0.00036,0.000284,0.001328,2215357316.0409603,2073938780.68,0.7417272165071456,8657923882.06977,0.0113121264390869,0.0100207065487839,-0.16302715650451,0.026577853757946,0.0192507010283397,0.0115,0.0443449999999999,0.026807,506.09,0.2706238218498686,-0.7438878893990843,0.04,1.3163636363636364,1.9259090909090908,21.542005013440992,0.067637129983983,-0.005348
2021-08-31,AAPL,0.03,32.444,32.84,0.262,0.829,0.378,0.785,0.697,3.661,0.829,1.317,1.355,41.395,0.894,-0.075,0.002232,-0.005629,-0.005072,-0.005406,2035724520.96,2267638941.88942,0.8459275895137378,10263239217.660002,0.0112704918032786,0.0143713498632558,-0.1057174486522748,0.0111761789495463,0.0309116646879873,0.004552,-0.022671,-0.0150109999999999,506.09,0.2882096069868996,-1.1784007095234288,0.05,1.099047619047619,1.926190476190476,21.60334476965012,-0.0290745348585541,0.004621
2021-09-30,AAPL,0.03,32.682,33.081,0.262,0.829,0.378,0.785,0.697,3.661,0.829,1.317,1.355,41.395,0.894,-0.075,0.018766,-0.001063,0.004912,-0.001349,2038232155.75,2405469756.32,0.5815130010779964,13110191028.900002,0.0116358658453113,0.0118333604156348,0.6032563946746595,0.3639182777158686,0.0136846967907658,0.030417,0.0276829999999999,0.00463,153.12,0.991575235109718,1.1242237492891745,0.05,1.0659090909090911,1.9563636363636363,21.64345898598813,-0.0595016466398738,0.001511
2021-10-31,AAPL,0.03,35.173,35.602,0.262,0.829,0.378,0.785,0.697,3.661,0.829,1.317,1.355,41.395,0.894,-0.075,-0.015133,-0.0095,-0.002315,-0.01191,2193756138.13631,2509775103.78,0.7158856748933209,12592240225.5,0.0099313364441889,0.0133323954908217,0.196008626018135,0.0384193814735171,0.0133407301281715,0.006483,-0.035411,-0.0148749999999999,156.69,0.9030569915119024,0.2665497570816712,0.04,1.1338095238095238,1.8552380952380951,21.566723570188724,-0.0812760278707537,-0.008425
2021-11-30,AAPL,0.034,27.676,27.971,0.303,1.071,0.469,0.795,0.707,3.88,0.752,1.231,1.272,40.527,0.977,-0.07,-0.005348,0.000973,-0.001533,0.001949,2079445698.91,2324390219.0,0.6727413418873968,18693388005.6,0.0216903422382588,0.0120721778896767,-0.2363079978222002,0.0558414698347369,0.0117349663659632,0.024992,0.0802579999999999,0.05946,156.69,0.9560278256429894,2.438181817169798,0.05,1.19,1.7705000000000002,21.62248294879915,-0.0358197354390454,-0.009312
2021-12-31,AAPL,0.034,30.419,30.743,0.303,1.071,0.469,0.795,0.707,3.88,0.752,1.231,1.272,40.527,0.977,-0.07,0.004621,-0.01913,-0.013911,-0.018961,2267638941.88942,2457678270.6000004,0.6876554308255354,28731962332.2,0.02380406056565,0.0147305564582068,-0.5042589884995076,0.2542771274825465,0.0093026684553458,0.021874,0.0819019999999999,0.083073,165.3,1.0,2.311972877459564,0.05,1.0515,1.7235,21.720943882543008,-0.0728874667734934,-0.018156
2022-01-31,AAPL,0.034,32.395,32.741,0.303,1.071,0.469,0.795,0.707,3.88,0.752,1.231,1.272,40.527,0.977,-0.07,0.001511,-0.002389,-0.00077,-0.002626,2411090012.76,2703282033.69,0.8478348350029499,11370307599.878147,0.0344652510229072,0.019186977323997,-0.0786337645290645,0.0061832689240123,0.0163272450255025,-0.006578,0.0238029999999999,0.0090269999999999,180.33,0.9846947817889424,-1.4175919922192153,0.06,0.785,1.833809523809524,21.78879284089514,-0.0361868545397865,0.031578
2022-02-28,AAPL,0.028,29.424,29.712,0.333,1.259,0.532,0.803,0.715,4.075,0.662,1.138,1.181,39.896,1.032,-0.053,-0.008425,0.022431,0.030493,0.018886,2509775103.78,2912665278.6,0.7458391422320161,20170357087.14,0.0138293087093818,0.0220363450974209,-0.0143320186308976,0.0002054067580363,0.0126598829990776,0.069778,-0.026925,-0.0769479999999999,182.00999,0.9602769606217768,0.5141404710105841,0.15,0.7835,1.821,21.771395694662026,-0.0022574084921743,-0.003535
2022-03-31,AAPL,0.028,27.422,27.691,0.333,1.259,0.532,0.803,0.715,4.075,0.662,1.138,1.181,39.896,1.032,-0.053,-0.009312,-0.000365,0.002819,-0.002443,2324390219.0,2598381396.02,0.7351427696202983,13532343386.88,0.0345212964112753,0.016037287125469,-0.1807044364413701,0.0326540933495931,0.0098017428605022,0.012965,-0.065287,-0.0418999999999999,182.00999,0.9072029507830862,-0.192637764974027,0.33,0.4989473684210526,2.033684210526316,21.714540136755826,0.0215295604745802,0.026126
2022-04-30,AAPL,0.028,29.031,29.315,0.333,1.259,0.532,0.803,0.715,4.075,0.662,1.138,1.181,39.896,1.032,-0.053,-0.018156,-0.014539,-0.009262,-0.015653,2457678270.6000004,2718166092.96,0.7416633881282347,17973951797.0,0.0267021888528959,0.0207639752843209,-0.6341048600897197,0.4020889735894029,0.0114786606320374,-0.00665,0.1378939999999999,0.093961,182.00999,0.9593429459558788,0.5079327637584256,0.44,0.2182608695652173,2.166086956521739,21.763543767144984,0.0043550981232565,0.001638
2022-05-31,AAPL,0.027,29.153,29.465,0.351,1.443,0.563,0.82,0.752,4.564,0.499,1.022,1.075,38.245,1.084,-0.028,0.031578,-0.033543,-0.017716,-0.036285,2711977424.1000004,2881219363.36,0.6209360431736287,20733077524.11655,0.0163340911004463,0.0214012037366813,0.0516169418562202,0.0026643086865884,0.0141036230391763,0.045155,-0.021445,-0.006721,182.00999,0.866161192580693,2.456529766367559,0.76,0.2095,1.9115,21.65998395103368,0.0016597996470766,-0.017776
2022-06-30,AAPL,0.027,31.317,31.652,0.351,1.443,0.563,0.82,0.752,4.564,0.499,1.022,1.075,38.245,1.084,-0.028,-0.003535,-0.006957,-0.004159,-0.006274,2902368140.55923,2551593622.79819,0.940591242882966,15424386690.2,0.0553408563920234,0.0319019110176226,-0.3177994560965521,0.1009964942952643,0.0132904684335421,0.040757,0.0533539999999999,-0.032646,182.00999,0.8177573110135329,-0.3527470315877533,0.98,0.2814285714285714,2.218571428571429,21.602478531952688,-0.0298174208859023,-0.036605
